-7.52326,-51.7805,3.33556
-7.04564,-51.8249,3.3519
-6.59305,-51.8769,3.28498
-6.11402,-51.8763,3.31237
-5.62955,-51.8554,3.33333
-5.12941,-51.8068,3.33772
-9.36817,-51.4846,3.22885
-8.99701,-51.4881,3.47105
-8.45972,-51.649,3.29007
-7.99446,-51.7211,3.31357
-4.50856,-51.6564,3.37875
-4.13885,-51.585,3.23154
-10.5596,-51.0555,3.50587
-3.25136,-50.7713,3.47784
-8.16539,-49.6612,3.41632
-7.43037,-49.9179,3.15098
-7.02459,-49.9858,3.08258
-6.62783,-50.0093,3.06005
-6.02216,-49.9582,3.05518
-5.57076,-49.4069,3.58197
-13.5758,-49.8195,3.51099
-9.92435,-49.2746,3.33437
-9.01273,-49.487,3.41538
-8.5459,-49.5694,3.45435
-7.5651,-49.6931,3.56443
-2.52443,-49.3756,4.09422
-14.6166,-49.0893,3.99772
-15.052,-49.0379,3.26345
-5.838,-49.2567,3.55939
-5.35056,-49.4497,3.29642
-12.0241,-48.4221,3.48066
-7.63776,-48.4428,3.37196
-16.5951,-47.9539,3.31022
-13.9078,-47.4973,3.1612
-2.65317,-47.9796,3.83774
-17.6849,-46.8661,4.08423
-10.6025,-47.2775,3.58155
-1.83844,-46.4669,3.05533
-17.9713,-46.6396,4.01027
-11.8134,-46.6215,3.95571
-16.311,-45.694,3.38587
-15.8982,-45.7943,4.14131
-12.6247,-46.2423,3.87629
-1.77147,-45.2014,3.26549
-13.8206,-45.5754,4.02989
-14.449,-45.1628,3.32681
-20.3136,-44.5627,3.48344
-12.4603,-44.0997,4.1018
-1.78928,-44.5322,3.98654
-2.20093,-45.031,3.9068
-15.9609,-43.844,3.14997
-13.0819,-43.7427,3.86851
-18.6199,-43.2351,3.55428
-16.5824,-43.3226,3.32527
-16.8267,-43.3344,4.04296
-13.2716,-43.3642,3.38351
-12.3349,-43.2591,3.94184
-1.54003,-43.1655,3.13776
-1.4706,-43.7313,3.54558
-17.0526,-42.878,3.29247
-17.1914,-43.1104,4.0572
-17.454,-42.6355,3.44457
-14.3708,-42.7722,4.0883
-13.9101,-43.1361,3.95416
-1.26784,-42.8838,3.47074
-1.30756,-43.4898,3.74083
-19.2292,-42.7429,3.17042
-18.1394,-43.0238,4.48692
-18.1508,-42.2929,3.6899
-17.6175,-42.8575,4.01693
-14.4557,-42.6744,3.93724
-0.790279,-42.7543,4.17197
-19.9767,-41.7558,3.35401
-19.5302,-42.1229,3.45177
-18.4434,-42.3057,3.86426
-0.731418,-41.6286,4.11585
-18.8294,-41.4772,3.54524
-15.3843,-41.4666,3.56857
-15.5699,-41.5444,3.88689
-0.9631,-41.3571,3.65606
-23.5765,-40.6942,3.44882
-20.7884,-40.7696,3.50416
-16.2965,-40.9592,4.06899
-16.0724,-40.793,3.71504
-21.0263,-40.5626,3.36685
-19.5827,-40.5122,3.87158
-16.2384,-40.2681,3.566
-0.921198,-40.7677,3.94759
-24.0321,-40.27,3.22245
-21.2505,-40.3524,3.24398
-16.5602,-39.1864,3.45681
-3.72866,-39.6778,3.96858
-3.80338,-39.8974,4.13443
-0.99996,-40.4126,3.98019
-19.9069,-39.3788,4.02709
-14.802,-39.1481,3.55951
-5.11291,-39.1521,3.49206
-4.5732,-39.294,3.57552
-4.08686,-39.1755,3.65418
-25.0338,-39.0524,3.27396
-6.82616,-38.9706,3.59581
-6.39497,-38.9511,3.51372
-5.97254,-39.05,3.50386
-5.53576,-39.1004,3.491
-22.524,-38.9224,3.20011
-14.6485,-38.1543,3.49498
-8.05017,-38.0703,3.51498
-7.39179,-39.0266,3.75977
-4.08062,-38.6681,3.64125
-1.27612,-39.4144,4.09381
-19.7778,-37.9602,3.43641
-19.9002,-37.9937,4.01586
-8.53617,-37.6938,3.55957
-4.25484,-38.0272,3.78232
-23.5841,-37.7791,3.27203
-14.6516,-36.6089,3.05218
-12.7296,-36.3491,3.33517
-9.0365,-36.7896,3.51928
-8.68399,-37.7702,3.65184
-1.7327,-37.62,4.13706
-19.8203,-37.2832,4.03529
-14.2468,-36.7008,3.27081
-13.7112,-36.6458,3.38921
-19.6737,-36.7685,3.40125
-16.8616,-36.7238,3.21995
-9.37069,-36.7018,3.67892
-16.6691,-35.8106,3.24417
-14.265,-35.5224,3.06297
-13.8354,-35.2724,3.12644
-13.0877,-35.066,3.23418
-9.46647,-35.4677,3.48281
-1.97058,-36.621,3.63502
-27.6631,-35.4991,4.0475
-9.72559,-35.4275,3.62774
-2.11582,-35.3065,3.98877
-27.8245,-35.244,4.05362
-26.0613,-34.6461,3.27054
-19.3754,-35.3195,3.49688
-16.4896,-34.577,3.1114
-14.2539,-33.4809,3.20159
-16.2243,-34.4919,3.26248
-14.1845,-34.1926,2.95678
-12.9908,-34.2744,3.22999
-12.9587,-34.3841,3.24721
-9.90775,-34.1894,3.54355
-9.45425,-34.2374,3.28329
-18.8009,-34.0813,3.49055
-13.6441,-34.0766,2.93545
-28.8834,-33.0109,3.40017
-26.5884,-33.4517,3.04948
-26.5004,-33.6845,3.17177
-25.3669,-33.7518,3.90246
-24.5766,-33.6133,3.67863
-23.1154,-33.3476,3.8201
-15.6437,-33.0134,3.14956
-15.8239,-33.1144,3.0392
-12.9183,-33.3447,3.19337
-9.86673,-32.9755,3.38834
-23.3374,-32.7562,3.58067
-15.7824,-32.85,2.97319
-15.193,-32.9741,3.35199
-13.2778,-32.7707,3.24672
-10.1868,-32.9567,3.61144
-2.63105,-32.7166,4.10608
-10.2352,-31.7205,3.5557
-23.4563,-31.6673,3.48427
-15.1109,-32.05,3.1112
-9.9029,-31.7308,3.33496
-14.6684,-31.8413,3.21316
-28.2277,-31.4101,3.69839
-26.4491,-30.7483,4.11459
-26.6068,-30.749,3.97891
-26.0108,-31.0284,4.3913
-23.2349,-31.1579,3.8387
-10.0696,-30.4905,3.45723
-10.3627,-30.4713,3.62631
-3.21274,-31.4655,4.04147
-23.417,-30.5616,4.00177
-26.8894,-30.6224,4.05665
-7.03462,-30.4886,4.00579
-29.0064,-29.4524,4.05941
-28.7733,-29.6159,4.08817
-24.8125,-29.6607,3.32754
-9.89854,-29.2285,3.44364
-7.57322,-29.4631,4.106
-29.4652,-29.0022,4.02533
-25.7941,-28.9529,3.45203
-4.99051,-29.4438,4.61268
-4.0343,-29.2175,3.98963
-3.62767,-29.242,4.02366
-3.18885,-28.8126,3.54244
-26.7649,-28.4549,4.10171
-24.0777,-28.2009,2.92927
-23.514,-28.2896,2.93284
-16.4356,-29.0786,3.52337
-16.3834,-28.1613,3.01572
-9.41815,-27.9303,3.37501
-9.79024,-28.0522,3.46906
-9.16709,-28.7502,3.12946
-2.63671,-29.0781,4.10215
-2.22227,-28.39,3.77067
-27.6091,-27.985,4.04266
-24.5784,-27.7219,3.1297
-24.1287,-27.621,3.22933
-23.6401,-27.774,3.13358
-23.2349,-27.6475,3.07485
-27.9984,-27.5524,3.88064
-25.6257,-27.4484,3.04974
-24.9635,-27.5405,3.16471
-23.3197,-26.8671,3.16139
-15.7913,-27.9181,3.35283
-15.6706,-26.9992,2.84556
-14.9957,-26.8721,3.1572
-15.3142,-27.8465,3.55028
-9.85792,-26.8291,3.40137
-1.9474,-26.925,3.03709
-2.03382,-27.8236,3.55016
-28.1375,-27.0947,3.9821
-26.2364,-26.771,3.45546
-25.8427,-26.9688,3.35958
-25.2204,-26.6945,3.58112
-24.7687,-26.7277,3.55846
-14.6239,-26.7956,3.267
-14.244,-26.709,3.34581
-9.46984,-26.5541,3.27207
-8.80909,-26.7642,3.21877
-7.56677,-27.178,3.88354
-1.69129,-26.7801,3.24802
-30.1083,-26.7352,4.0498
-27.7308,-26.433,4.08711
-14.939,-26.5104,2.95975
-13.78,-26.6609,3.43473
-13.3256,-26.5856,3.47746
-10.3908,-26.6419,3.45201
-7.14937,-26.938,3.92938
-6.63063,-26.7501,3.80918
-1.449,-26.6148,3.47024
-27.1759,-26.2532,3.9231
-22.9916,-26.4335,2.72934
-23.9224,-25.5564,3.15
-14.0009,-25.731,2.86678
-13.4422,-25.8231,3.04441
-12.9047,-26.4053,3.44357
-12.2653,-25.9117,3.2259
-12.353,-26.5375,3.51651
-11.7229,-25.9729,3.27083
-11.8635,-26.5447,3.51845
-11.2607,-25.8298,3.19417
-11.3342,-26.6625,3.53614
-10.7732,-25.8549,3.18157
-10.799,-26.8,3.52791
-9.84547,-25.9109,3.12264
-4.13275,-26.2047,3.54217
-29.8731,-25.7568,3.62301
-13.6401,-25.6825,2.9183
-12.7602,-25.6567,3.03027
-10.3905,-25.6646,3.05389
-9.41495,-25.7935,3.01037
-1.00226,-25.2227,3.55694
-29.2635,-25.0294,3.03518
-24.0704,-25.4887,3.25388
-29.1144,-24.4148,3.10308
-24.4519,-24.6217,3.21545
-0.988718,-24.6981,3.86942
-29.4918,-24.1118,3.44619
-24.7571,-24.3505,3.35047
-20.9405,-23.9328,3.16601
-21.5415,-23.8674,3.51044
-20.3467,-24.1514,3.29484
-20.001,-24.0854,3.10939
-19.5926,-24.213,3.34736
-19.055,-24.2235,3.48757
-18.5885,-24.0652,3.42674
-18.1886,-23.9741,3.49642
-1.13238,-24.1477,4.04605
-25.1387,-23.9768,3.48656
-21.7713,-23.5152,3.25767
-21.7241,-23.6261,3.32677
-17.5138,-23.4261,3.18644
-17.6163,-23.7315,3.52014
-29.6087,-23.5819,3.11315
-25.7773,-23.2468,3.42573
-25.3396,-23.5414,3.20586
-22.2962,-23.0967,3.23768
-26.5209,-22.7723,3.46972
-22.6497,-22.7694,3.22259
-16.1541,-21.9111,3.66906
-16.2879,-22.6322,3.6714
-16.1633,-23.0113,4.0453
-2.16894,-22.7905,3.39581
-23.5044,-21.901,3.21347
-19.7058,-22.2488,4.53003
-19.025,-21.7133,3.783
-15.9869,-21.5853,4.03824
-3.28276,-21.8226,3.41781
-28.2882,-21.828,4.03552
-23.7091,-21.6656,3.15642
-18.8905,-22.0025,4.26733
-28.4564,-20.8747,3.92827
-24.0793,-21.4026,3.29697
-16.7088,-20.8714,3.42533
-24.8757,-20.7787,3.29262
-21.7873,-20.3322,3.31893
-19.8329,-20.4165,3.41851
-5.4432,-20.4142,3.77218
-30.7082,-20.1488,3.62106
-25.2781,-20.5376,3.31344
-22.1667,-19.9757,3.11567
-22.436,-19.7404,3.47754
-17.1645,-20.1209,3.93553
-28.4502,-19.6985,2.94484
-28.1216,-19.6648,3.03521
-28.1431,-20.1646,3.64624
-27.696,-19.6716,3.07882
-27.5929,-20.0544,3.62285
-27.191,-19.694,3.03142
-26.9825,-20.0629,3.52198
-26.5009,-20.1357,3.44808
-22.7838,-19.4701,3.17242
-20.1104,-19.5054,3.23952
-5.71737,-19.2421,3.40193
-23.8492,-19.1074,4.58301
-20.3768,-19.1548,3.36238
-17.8303,-18.8981,3.3333
-5.47703,-19.1844,3.84083
-24.7187,-18.1445,3.92137
-24.1651,-18.7714,3.62117
-5.72372,-18.0174,3.57061
-25.583,-18.1184,3.98513
-20.8891,-18.2236,3.15087
-5.5356,-17.9478,3.86985
-29.5848,-17.6582,3.26184
-29.1064,-17.583,3.41605
-27.0294,-17.6476,3.40677
-26.5555,-17.7275,3.30475
-25.77,-18.0228,3.43479
-23.2864,-17.7741,3.46734
-22.8268,-17.8214,3.4098
-28.6111,-17.5902,3.54314
-28.1176,-17.5806,3.55313
-27.5883,-17.6071,3.51616
-18.4447,-16.9158,3.4729
-28.2925,-15.8109,3.03692
-27.9669,-16.4095,3.56956
-23.3229,-15.8224,3.81407
-22.881,-15.859,3.78447
-18.9289,-15.8624,2.97867
-18.8947,-16.2556,3.41092
-6.00181,-15.471,3.50444
-24.7869,-15.5453,3.99308
-24.3363,-15.6459,3.91975
-23.8723,-15.7375,3.86001
-21.4095,-15.5403,3.26947
-20.9324,-15.5414,3.26836
-20.4587,-15.5544,3.25624
-20.0046,-15.5899,3.22359
-19.4755,-15.681,3.15607
-3.87645,-15.4821,3.40944
-29.6868,-15.5172,4.02485
-25.0951,-15.1457,3.61115
-26.8155,-14.5227,3.79197
-25.524,-15.0407,3.70991
-6.05947,-14.2085,3.48505
-5.92633,-14.2386,3.65862
-3.90291,-14.2297,3.42837
-27.6205,-13.9516,3.61758
-27.8803,-13.8434,3.71541
-6.08468,-12.961,3.46817
-4.03438,-12.9741,3.2441
-3.91883,-12.9766,3.44191
-20.5033,-12.6686,4.1325
-20.7138,-12.4422,3.501
-19.1342,-12.4506,3.46207
-18.1843,-11.5858,3.39945
-6.04193,-11.7009,3.4896
-4.0273,-11.7275,3.24142
-3.91586,-11.7216,3.4391
-22.5036,-11.8272,3.46909
-17.9623,-11.8788,4.03702
-24.4175,-10.8437,3.04553
-24.1644,-11.3657,3.60728
-23.9829,-10.9561,2.97959
-23.7177,-11.4487,3.53117
-20.3345,-10.4542,3.93423
-17.8075,-10.6122,3.84623
-6.08989,-10.4735,3.32522
-3.99781,-10.4797,3.22992
-27.6588,-10.6917,3.3458
-25.8451,-10.5547,3.28639
-26.3486,-10.5049,3.33972
-20.7728,-10.4519,3.94095
-3.89507,-10.4687,3.42267
-27.1235,-10.4772,3.31123
-26.7529,-10.4719,3.33746
-21.6633,-9.9863,3.58513
-3.95364,-9.23506,3.21331
-29.5601,-9.45231,3.8187
-20.3431,-9.63408,4.09495
-18.2848,-9.31613,3.52988
-6.00897,-9.23088,3.27685
-3.85963,-9.21608,3.40119
-23.2706,-9.10879,3.39762
-23.6855,-8.97996,3.49708
-5.88337,-9.19654,3.48012
-29.2719,-8.91148,3.64212
-29.0549,-8.1426,3.11744
-24.9266,-8.1917,3.66398
-25.3787,-8.16462,3.72396
-24.1031,-8.86538,3.60686
-21.1,-7.9867,3.51765
-18.9415,-7.93205,3.30943
-18.8512,-8.2014,3.32497
-5.78887,-7.95371,3.41991
-3.87866,-7.99573,3.18227
-28.6019,-8.00378,3.28839
-25.5931,-8.1493,3.81685
-28.0744,-7.86839,3.38983
-27.6406,-7.81507,3.46305
-27.1873,-7.77976,3.50833
-26.7709,-7.78097,3.54936
-21.4447,-6.7172,3.35805
-19.353,-6.83762,3.04997
-23.3783,-6.61708,3.51579
-23.3941,-7.01743,3.69259
-19.1209,-6.73736,3.40141
-27.7747,-6.42563,3.45688
-27.9796,-6.49001,3.58517
-22.8553,-6.82549,3.91083
-28.3623,-6.46465,3.77886
-21.6067,-5.58798,3.30135
-19.4412,-5.55972,3.10022
-19.1666,-5.47895,3.44753
-3.59245,-5.4824,3.28524
-29.1407,-5.76325,4.0717
-29.0221,-5.25451,3.76559
-19.3677,-4.22449,3.21932
-29.0306,-4.14369,3.48206
-21.4995,-4.2599,3.48673
-19.1682,-4.21988,3.45071
-5.30711,-4.19329,3.38749
-3.46047,-4.25058,3.24808
-3.41228,-4.19698,3.38333
-26.2157,-2.89221,3.54677
-26.7835,-2.72957,3.71534
-26.2565,-3.12896,3.61537
-25.7229,-2.53384,3.37757
-25.7459,-3.15111,3.56666
-25.2781,-2.52798,3.43353
-25.1223,-3.49051,3.74501
-22.4924,-4.18143,3.53444
-22.4274,-2.96329,3.34091
-21.4701,-2.96558,3.35682
-19.3269,-2.98321,3.19477
-19.1468,-2.96543,3.42581
-26.6577,-2.64887,3.62674
-24.7203,-3.0342,3.78835
-24.8167,-2.86391,3.70948
-29.1703,-1.7023,4.02863
-27.1039,-1.75641,3.95164
-24.3195,-1.78876,3.75115
-19.0525,-1.80514,3.44045
-24.4514,-1.63252,3.59014
-22.0814,-1.68173,3.44564
-4.89622,-1.68053,3.37954
-21.9046,-0.467308,3.3291
-18.9498,-0.468432,3.27569
-3.04602,-1.67141,3.389
-28.7985,-0.549898,3.32502
-26.698,-0.182201,3.87763
-23.9706,-0.35414,3.62031
-21.0772,-0.524324,3.45683
-18.7479,-0.110741,3.4177
-21.4171,0.9672,3.60381
-18.2356,1.05518,3.5137
-4.45875,0.831275,3.37156
-23.682,0.869798,3.52953
-20.5173,1.34809,3.51803
-17.8106,1.92989,3.32969
-28.005,1.94008,3.82978
-20.9002,2.1551,3.59905
-20.1038,2.33167,3.41058
-17.691,2.14268,3.37913
-19.9921,2.83984,3.38858
-20.7978,2.91647,3.07991
-20.4447,3.14699,3.12251
-17.1515,4.5942,3.2788
-3.96586,3.3322,3.35075
-27.6021,3.28434,3.90649
-22.3523,3.49224,4.19418
-25.4771,4.48869,4.0181
-22.246,4.15737,3.68864
-1.91432,4.55764,4.05099
-17.2032,5.83452,3.05406
-1.94562,4.56536,3.32574
-26.9634,5.70058,4.13731
-26.874,5.84285,3.30515
-20.4616,5.93167,3.62265
-17.5189,5.94479,3.35781
-3.47313,5.82819,3.3297
-26.9151,5.8631,4.03993
-24.5204,6.76501,3.1748
-20.3559,6.88057,3.07904
-20.3036,6.09408,3.59126
-19.8024,6.96686,3.24622
-17.7927,6.84413,3.01087
-24.2971,6.9285,3.95337
-19.4675,6.89057,3.3656
-18.1212,6.82333,3.27363
-18.5132,6.91147,3.32712
-1.53984,6.99722,4.0429
-26.3534,7.31886,3.54316
-23.9132,7.45881,3.56661
-19.9773,7.28787,2.97738
-19.0154,7.02386,3.3063
-1.52825,7.06939,4.04405
-23.1892,8.13469,3.2503
-3.08322,8.26335,4.04129
-1.34224,8.2883,3.31957
-22.8839,8.36195,3.1696
-22.3228,8.51216,3.36409
-21.8502,8.57976,3.52474
-21.4859,8.70027,3.57941
-25.7255,8.35497,4.09754
-21.078,9.49254,3.41892
-2.94003,9.50431,3.31221
-20.609,9.63811,3.66174
-15.7217,9.36996,3.38785
-24.5915,9.86165,3.58172
-17.7175,10.5398,4.23711
-17.3796,9.97545,3.75623
-14.1919,9.80264,3.30919
-21.2583,11.1494,4.2222
-18.672,10.5047,3.55431
-18.2745,10.3798,3.6477
-13.5403,10.3731,3.48657
-13.3842,10.8924,3.9471
-21.6435,10.8914,4.22155
-15.5439,11.4326,2.80111
-16.2432,11.782,3.28049
-15.6869,11.6715,3.21787
-15.2849,11.7864,3.21949
-12.1969,11.7569,3.62922
-12.4636,11.6505,3.72857
-7.10132,11.8069,3.51436
-6.54441,11.6395,3.35563
-6.06462,11.6554,3.24545
-5.60736,11.8924,3.30703
-12.3266,12.1041,4.07391
-17.7939,12.856,3.69422
-14.4701,12.2912,3.09759
-11.8583,12.2066,3.83129
-8.32503,12.3986,3.66192
-7.87264,12.3077,3.77324
-23.3047,13.2023,4.34136
-18.2092,12.971,3.59149
-14.0198,13.09,3.50142
-11.0205,12.3993,3.61479
-9.47507,12.8654,3.79787
-8.99991,13.1851,4.15162
-8.54868,13.108,4.23572
-22.9232,13.605,3.98965
-22.5134,13.8422,3.76254
-13.2242,14.1658,3.72626
-6.95312,14.4193,3.38211
-6.54658,14.4289,3.30455
-22.3676,14.0018,3.97374
-21.792,14.2361,4.15809
-21.3325,14.2842,4.13698
-20.919,14.3006,4.16515
-6.16795,14.7012,3.0988
-3.05178,14.5675,3.99797
-12.8067,14.6981,3.86621
-12.2698,14.8423,3.65034
-9.93931,14.8101,2.97822
-9.42903,14.8144,2.97549
-6.15427,15.5596,3.575
-11.202,15.4391,3.72483
-10.7797,15.5047,3.659
-10.4234,15.542,3.6105
-9.96056,15.5605,3.57816
-9.29952,15.547,3.57965
-8.97285,15.5434,3.61177
-8.57491,15.4995,3.66799
-8.15439,15.4321,3.75125
-4.09765,15.828,3.94684
-3.30079,15.7925,3.90271
-1.37454,15.8889,4.14663
-5.78415,16.9732,3.44815
-3.70682,16.1496,3.69927
-3.98247,16.917,4.31809
-3.62924,17.2787,4.18301
-5.7261,18.3116,3.99944
-1.37693,18.2849,4.05661
-1.44756,19.563,3.91701
-5.01219,20.753,3.43225
-5.19351,20.8092,3.89431
-1.60684,20.8193,3.98962
-4.98874,22.0206,4.04628
-4.86514,21.9019,3.67351
-4.55985,23.1494,3.74332
-1.86685,22.1012,3.81943
-4.62503,23.3343,3.94585
-2.16023,23.3896,3.80338
-3.71243,24.478,3.58866
-4.19568,24.6341,3.93048
-3.20454,24.222,3.44242
-2.84775,24.2906,3.56872
-2.27421,24.5142,4.09805
-3.82052,25.0248,3.87382
-2.80333,24.7267,3.74596
-3.23578,25.05,3.78453
-8.87417,-51.3502,3.88423
-8.4199,-51.4328,3.9137
-7.95524,-51.4858,3.96862
-7.49598,-51.5387,3.96088
-7.02602,-51.5726,3.97275
-6.55444,-51.5938,3.97961
-6.08212,-51.5996,3.98075
-5.61185,-51.5868,3.97408
-4.96712,-51.47,4.08047
-4.08287,-51.3205,3.83673
-10.4958,-50.83,4.17427
-10.0356,-50.9515,4.21739
-9.31951,-51.2579,3.86092
-3.55449,-50.847,4.19513
-3.2501,-50.6547,3.86332
-12.2299,-50.3004,3.97718
-11.8147,-50.4503,4.02972
-11.3829,-50.586,4.07789
-10.9417,-50.7092,4.12397
-13.0181,-49.9898,3.86649
-12.6344,-50.1497,3.92327
-2.74283,-49.8738,3.86127
-14.2462,-49.2763,4.05615
-13.866,-49.4673,4.12224
-13.473,-49.6482,4.18533
-8.95294,-49.2269,4.03862
-8.48841,-49.3057,4.07614
-8.01744,-49.368,4.10574
-7.72636,-49.4327,4.03982
-7.20566,-49.4451,4.09609
-6.53127,-49.406,4.14581
-5.67399,-48.9512,4.32903
-14.967,-48.8958,3.93804
-10.291,-48.9334,3.91401
-9.85736,-49.039,3.95952
-9.40888,-49.1367,3.99883
-15.8483,-48.2579,4.12394
-11.93,-48.2098,4.13129
-11.5023,-48.3752,4.19811
-10.7129,-48.8042,3.86439
-7.19884,-48.4993,3.55296
-6.47329,-48.4359,4.20314
-5.81635,-49.0901,4.02949
-16.1796,-48.0411,4.05975
-12.7297,-47.8766,4.00379
-12.3368,-48.0467,4.06606
-8.45312,-47.9105,4.01372
-8.00918,-48.0265,4.06035
-7.56054,-48.1318,4.10995
-7.11712,-48.2339,4.16474
-16.8111,-47.615,3.93197
-16.5005,-47.8259,3.99488
-13.47,-47.5198,3.88444
-13.11,-47.6956,3.94346
-9.89109,-47.4298,4.13017
-9.33591,-47.6649,3.94138
-8.89459,-47.788,3.97451
-2.87921,-47.1465,3.68318
-17.3851,-47.0949,4.15404
-14.6824,-46.7051,4.03317
-14.3369,-46.9133,4.10349
-13.978,-47.1152,4.17199
-10.9749,-46.9717,4.11336
-11.3769,-46.7941,4.05907
-10.5597,-47.1309,4.16514
-3.21337,-46.6136,4.08145
-15.0145,-46.5021,3.96712
-12.166,-46.4417,3.98775
-3.55047,-46.2411,4.32718
-18.245,-46.4253,3.93107
-18.8287,-45.7903,4.16105
-13.3569,-45.8153,4.21907
-3.89255,-45.7208,4.44234
-3.42243,-45.6523,4.24726
-2.63184,-45.4231,3.98535
-2.5206,-46.0431,3.66506
-2.24622,-45.7734,3.55408
-19.0918,-45.5619,4.07555
-16.4876,-45.3415,3.99295
-16.2025,-45.5611,4.06868
-14.1381,-45.3627,4.03153
-19.3441,-45.3438,3.97942
-16.7577,-45.1238,3.9109
-14.4349,-45.151,4.05533
-3.35718,-45.1616,4.79933
-20.1617,-44.4122,4.12403
-17.6907,-44.0967,4.10311
-17.3402,-44.4725,4.13568
-15.3057,-44.4797,4.17307
-11.4414,-44.1513,4.18449
-10.7466,-44.261,4.42582
-10.1419,-44.4527,4.77583
-2.81228,-45.0903,4.59772
-2.06513,-44.8109,4.14631
-20.4069,-44.1946,4.02393
-17.9105,-43.8537,4.0385
-15.6331,-44.2262,4.08398
-16.0397,-43.9033,3.87546
-10.9718,-44.0861,4.38375
-1.4797,-44.0705,3.9965
-21.2059,-43.2205,4.16896
-20.6517,-43.9878,3.91461
-16.2583,-43.7603,4.12912
-21.4338,-43.0046,4.05435
-18.5994,-42.7557,3.93735
-12.7739,-42.7005,4.04632
-21.6554,-42.8017,3.93473
-15.1686,-41.9894,4.08712
-22.1913,-41.9661,4.17162
-22.4033,-41.7627,4.059
-18.8938,-42.0977,3.80331
-13.3413,-42.0269,4.15315
-13.8613,-41.504,4.01656
-0.61969,-41.7099,4.52326
-22.6203,-41.5478,3.94252
-19.8339,-41.3003,3.9577
-19.5278,-41.3976,3.92177
-16.043,-41.2298,4.15873
-13.9772,-41.2451,4.10665
-20.4702,-40.763,4.07496
-16.7235,-40.3833,4.35306
-14.3332,-40.6051,3.9952
-23.3856,-40.6335,3.97025
-20.7681,-40.4818,4.04816
-4.56564,-40.3674,4.08576
-3.68468,-40.8637,4.44783
-3.64275,-40.2408,4.17976
-23.6504,-40.3422,3.98376
-21.0819,-40.1934,3.91396
-19.7775,-40.9139,4.40653
-14.5773,-39.9309,3.99072
-6.88096,-39.8379,4.37738
-6.50992,-40.3224,4.30735
-6.04706,-40.3616,4.24678
-5.58198,-40.3972,4.1905
-5.06676,-40.2409,4.04087
-4.47342,-39.9324,4.29307
-24.478,-39.4193,4.1051
-21.7654,-39.6319,3.43428
-21.612,-39.6101,3.868
-16.7147,-39.4157,4.08833
-14.7223,-39.31,3.90312
-7.54479,-39.2878,3.94376
-7.9952,-39.2308,4.04955
-7.08165,-39.3369,3.85623
-6.44389,-39.8283,4.35052
-5.76198,-39.9108,4.35249
-24.7189,-39.1916,4.03223
-21.8883,-39.2697,3.98465
-8.38401,-38.9487,4.03613
-8.80783,-39.1124,4.28491
-24.9499,-38.9639,3.98198
-22.9383,-38.2816,3.82643
-22.143,-39.0112,3.97091
-16.8288,-38.3337,3.87427
-14.6273,-38.1238,3.96296
-8.91926,-38.0896,3.8869
-8.31233,-38.2997,3.72143
-25.7792,-38.0348,4.05335
-23.2629,-37.919,4.02774
-14.3704,-37.731,3.59148
-14.3217,-37.8079,3.8724
-13.4967,-37.2058,3.82638
-13.7008,-37.3554,3.79343
-9.41519,-38.0779,4.13211
-6.61072,-37.8691,4.10046
-7.02344,-37.9368,4.18554
-6.14916,-37.8209,4.05362
-25.9853,-37.8056,4.01184
-23.5073,-37.6945,3.98132
-16.0658,-36.7745,3.80537
-16.2439,-37.967,3.98133
-15.5788,-38.0174,4.08035
-13.9836,-37.3799,3.64407
-13.3229,-36.9269,3.76111
-6.63112,-36.6713,4.02682
-6.96373,-36.7905,4.1468
-6.01814,-36.8329,3.88018
-5.59949,-37.969,4.08974
-5.06359,-37.971,4.06126
-26.7729,-36.8041,4.05615
-24.3495,-36.7919,4.05503
-24.1205,-37.0339,4.10478
-15.5943,-36.7609,3.92483
-15.1492,-36.7468,3.99259
-9.44243,-36.92,3.78438
-9.91734,-36.7345,4.03745
-5.57023,-36.4966,3.7375
-5.17151,-36.7785,3.71544
-4.56916,-37.9913,3.96577
-4.67422,-37.398,3.83002
-1.90165,-36.864,4.00599
-26.9408,-36.5825,4.01394
-24.5642,-36.5688,4.00929
-19.607,-36.8087,4.21793
-16.3233,-36.6518,3.68838
-7.20044,-36.236,4.40926
-27.5135,-35.7191,4.10387
-25.2993,-35.6501,4.01676
-19.3026,-35.5414,4.02144
-16.167,-35.4503,3.51171
-15.5782,-35.5257,3.76402
-13.5027,-35.5215,3.73705
-10.0415,-35.5216,3.85007
-10.3715,-35.4768,4.07197
-6.45116,-35.5494,4.13672
-7.18854,-35.5433,4.79546
-6.038,-35.5464,3.91785
-25.6234,-35.1202,4.19919
-15.9312,-35.3621,3.60687
-15.1997,-35.4746,3.86473
-5.69423,-35.4931,3.75639
-28.2853,-34.4108,4.01686
-19.1835,-35.4023,4.13484
-14.6267,-35.503,3.94454
-13.6322,-35.4863,3.79611
-10.4616,-34.2445,3.95237
-6.02219,-34.2,4.29985
-5.38412,-35.3896,3.56559
-26.0174,-34.1324,4.1591
-25.8401,-34.2843,4.59729
-23.7704,-34.177,4.0919
-24.2689,-34.0086,4.03358
-23.4805,-34.1194,4.03678
-22.7991,-34.0881,4.12632
-18.8508,-34.6163,4.02927
-15.6882,-34.2083,3.4485
-14.9752,-34.3372,3.7213
-14.5893,-34.2711,3.79434
